"","E1U","E2F","E2M","E3F","E3M","E4F","E4M","E5F","E5M","E6F","E6M","E7F","E7M","E8F","E8M"
"FBgn0260938",1465.69669453392,926.387344296902,554.915001780919,1431.44513200803,1109.62794590534,1577.52688250996,1124.40379812625,1705.45429209806,1355.83788507511,2143.1338265204,1798.24431086472,1967.2837999222,1961.7338628822,1841.71452622838,1776.11333506001
"FBgn0030703",1057.99807375694,949.166884923483,987.612026932925,694.427119969286,533.976082355988,657.745272369583,486.698342781144,560.414355418616,501.132056270839,621.689485909179,572.499933982068,645.945799277923,588.141459879604,649.894249290928,652.463284991318
"FBgn0030704",127.203653402923,31.2912004392534,11.2645023839295,62.9227273451568,43.4085628731941,58.6671169480812,50.4643931182694,62.6064045208461,48.4642997426581,65.2919779157999,47.2576237556587,50.3811318798169,46.3225634587362,71.0058422247472,61.2424510953416
"FBgn0003392",732.703427225032,1152.14622844574,1176.31599487959,825.61613963959,913.00036594566,605.760199769316,704.921933325081,450.520584734599,407.67059632752,904.85469501242,706.689346226346,975.97181376301,957.945016932358,1321.49847255988,1220.6048753206
"FBgn0010315",834.902148588358,335.962873819878,583.683372206495,189.491929414533,144.312444357734,249.215231329673,167.08753337876,428.240700511808,399.877659211031,522.308930784471,478.956121115294,398.284001337174,388.92475287728,251.584294118313,269.590896802684
"FBgn0030706",0.419683783006286,3.43354739717023,1.68231889726544,3.32995061325328,3.89130739783182,6.75109543343767,3.8167528564393,7.45252193501523,6.34900139719803,7.53717196036881,10.1363736460698,12.8499326794719,15.5816692290387,82.4377127983489,63.8868530726572
"FBgn0010240",0,3.78423527413039,0.923381725566757,0.680027875193215,4.69674316629964,2.4005938962089,3.49198636482766,7.83738176797611,6.88232456920755,4.89671458299333,4.88333205821668,3.45492504928369,5.27868155150083,15.9490560398416,11.5271652451503
"FBgn0053180",587.967943083092,1287.58139495762,1257.33727274662,871.068708517861,841.764585252354,605.180423857178,538.492012141375,552.873859041205,418.104567031989,501.332103240252,395.349591766956,365.687909312287,352.963835037141,299.805235128185,317.195180844489
"FBgn0045073",791.595217860943,1824.89221388248,1686.48261167084,1118.00403227905,1263.35485023938,547.570172771655,672.647450057073,249.805274693677,256.095613858605,298.868472320377,283.904194805919,356.538667292839,349.740893400466,368.156987163033,373.388434791069
"FBgn0030710",775.918307529832,1034.77699340635,1251.56082535062,310.366622690356,214.705097238557,252.699384690983,182.077026760282,419.203277925383,303.322745509193,367.806676654041,330.269505402516,169.053465826511,203.470974681598,123.129441056482,128.024943126795
"FBgn0030711",149.794111852992,298.728853007477,262.645109158014,209.098829528554,142.832163256219,192.144062042923,138.319088327432,152.64676119458,122.50658473176,89.587125958721,103.758634883647,98.8189343124429,67.8597338931194,84.3829830736471,74.8198597560691
"FBgn0259110",0.652887764436693,5.56698651475259,1.68231889726544,1.96989486286684,3.73417741240496,1.34227258514922,0.904919963776005,1.92115154686713,3.00090597030896,5.329858579679,3.07695984429822,7.98811100545934,7.1744486978797,130.457698235515,98.2560967883532
"FBgn0030716",27.5318481427978,165.397319937516,129.313984719341,273.149186584024,227.158709595881,457.154384142609,269.190678411479,454.479619586193,390.240881976662,495.233844317056,466.279221339885,240.01705856145,260.552347034016,246.068189949998,225.983618052738
"FBgn0030717",254.377009084394,188.451409413473,209.342025522981,123.594804776596,101.075850850967,113.449348791862,93.9448135068837,115.891793389796,97.4148429186748,124.534640733334,103.769165314071,138.986838648379,126.937004355208,154.653889031897,150.788494974217
"FBgn0030718",251.377055206508,545.896880187496,509.217741474394,474.912696517786,364.150305202709,380.673233693833,326.902510451789,327.858838271983,267.502979025288,335.01753143519,317.803512670455,424.741339492503,342.487050250411,520.288605473965,493.873091450877
"FBgn0030719",2277.77964346279,5189.78943078335,4668.04015349656,4013.64032355716,4153.92238141446,3443.18860978266,3267.90993944912,1917.94873332717,1777.96660831804,2116.80508911351,1975.87687959454,2183.4969811459,2181.68432488439,2534.92156038984,2388.76179863284
"FBgn0000611",864.490512254078,2557.24186313828,2320.78773914039,2758.399585059,2327.71689810323,2490.63665637052,2409.75179024616,2268.20534461127,1838.05261958811,2316.52302457849,1973.40369996999,1901.97354102559,1897.64473575653,1818.53893116812,2094.74598135595
"FBgn0030720",315.125478528314,1024.45192800511,837.386581209643,939.221092576425,875.495242720446,841.011100441092,802.41704717601,638.224009532587,719.437851937824,750.115072185017,857.605601466069,706.814586710724,672.575083750322,540.611265831963,561.356108194798
"FBgn0003969",752.054888197662,1053.55742702816,886.942732685944,886.656411129619,609.617449941831,958.222848111826,697.230113632985,1185.25528853193,985.905295260851,1106.73835046083,1051.78691871988,1081.51950588241,1085.84204891246,894.933083129868,896.856472886724
"FBgn0030721",0.95682070780317,13.3548844611729,7.52600170678307,11.2095300647207,6.21335671639736,9.00409088529316,4.91874582155059,5.2060157608398,2.76562702938847,0,2.81599157117652,3.53997598301905,1.56081340464306,1.40848419392292,1.0075778818043
"FBgn0052580",1.19907148011935,22.3933663980734,10.0183354915474,26.3807096071098,13.4151496391887,18.2942362241793,5.62659278399132,17.8772944486569,7.68871066626324,7.2508594384672,5.78421015896002,8.30529516927329,4.72272937206517,5.81802944553294,3.75863058836237
"FBgn0030723",2.12831089855875,10.8308919700875,7.61486836860587,10.9989637765823,7.7197427970747,9.32494177047105,5.24351231316222,13.8650115671975,11.8046874877236,8.64082865071371,3.50334800840788,4.16995857258992,1.56081340464306,11.5641802172743,7.50945185967318
"FBgn0030724",414.22469180942,123.97790937167,149.77746110259,187.429986037018,133.784757453567,207.273622328566,156.994654755106,215.25134351231,184.2158305055,198.614278774631,160.514074575883,174.644498889087,170.132212698382,197.753742139409,165.603548484217
"FBgn0028397",362.625634912072,231.691186541348,242.597097089277,55.8635532943082,50.1051442194501,24.898898754453,25.3598900494111,32.6113678556637,19.6031465145703,119.26107640625,100.177499698845,185.470689175935,96.0084886755743,622.017618221178,415.777408115593
"FBgn0030725",0.163169530613286,2.5030550377287,1.67006880914287,0.680027875193215,1.6475385342716,1.91511120943502,0.77722647349964,3.95890940847627,2.93958211685789,10.9460296812596,8.25817635482241,8.03115636787738,5.20501540560088,22.2777831290949,14.5851444663305
"FBgn0259700",0.531639546352884,1.46186871822207,2.53012273078691,0,0.805435768467817,0.591975161031893,1.22968645538764,0.781133501824882,0,3.35991389596275,0.63529381518988,3.5962015990346,1.82210100047891,3.0100492308288,2.96761714166552
"FBgn0042650",1.21278697435242,3.60014016976748,2.14400976004881,4.61981760092691,3.89073832241559,7.51842621479756,2.45937291077529,47.8125751076932,38.5603386231127,384.579353591927,225.714081901403,621.978002092476,515.456497922935,1116.76916368074,891.839229136973
"FBgn0000459",0.395356793984414,290.388689295903,81.5838322420688,383.959229750466,210.342484018464,333.470328333545,291.949450207988,337.031083772229,303.871583980346,476.540166520383,341.80893727178,446.470114917579,440.035615819513,379.526585121493,354.342437227318
"FBgn0003933",2.36815767836908,4.93425070234658,6.12867903031036,6.37914617565536,2.8711506544352,4.81822114966036,2.91183289266329,7.06807476158381,4.7619312274882,7.92137213212646,1.72597027464036,6.90756794773089,7.95831148538725,6.61318242522267,5.6297714969419
"FBgn0003920",108.737403327621,356.104921828041,238.758432401112,408.115758702701,331.894415387378,347.969132605327,279.702820421498,442.045323943948,599.944498972611,468.936840711015,384.974947319566,364.722487441812,254.412775971024,248.915382762586,209.724834353778
"FBgn0030729",0,0,0,0.680027875193215,0,0.984522088882975,0,0.979816656916798,0.60744970354344,1.15260051527294,0.84881547870187,1.69684267767637,1.56081340464306,46.1361683890144,14.1070124564644
"FBgn0040207",433.190030968674,69.8836232158431,39.2337194368986,125.634888402175,94.6388183456245,138.11916687887,106.821831532925,298.579730360472,229.672567560247,459.664760673713,382.082939041286,560.93063581615,445.309752928834,617.004678677,511.819864363956
"FBgn0030731",127.006702322299,176.622371788641,154.663089285483,253.801181768919,216.418512478839,327.461011652754,319.560574634997,362.066512839524,416.7460960015,313.460728419501,324.273727148518,316.481272681953,364.927767082614,349.502389313242,393.045061993884
"FBgn0004066",968.538159508203,1769.52966462974,1937.24967229681,650.747708186468,837.130873414984,279.77770757799,396.370222809355,202.340191287786,185.425684884076,193.235476370024,177.947077120009,189.141109160347,181.539008700324,197.58297058077,206.712269956539
"FBgn0000536",306.302530285376,202.633461788661,189.060140215864,212.687675440723,140.441491876652,199.840970667662,180.18674178983,228.909524479782,158.615843494685,233.520200151982,157.991315683777,338.932145004305,239.786398910492,460.117683821924,363.87744610396
"FBgn0052576",48.7998673301539,76.1028366442814,77.3223465250794,49.7433024175693,46.709155477487,37.5451513894715,34.9419947119596,27.0123492398549,29.1933778515089,37.8326912766282,31.0582627906945,83.051797435183,72.2405973530768,117.705271951811,111.53112609098
"FBgn0011571",291.096303179305,920.877405877883,724.649659076123,883.602606060307,823.029071400949,1044.19783445096,796.6516953699,870.951623727057,778.031165306829,747.474614807642,772.945156588535,589.249667244924,590.156910636294,512.872035733675,573.21090757082
"FBgn0030734",307.994452436745,37.8587522583041,29.7138250725023,59.2636926702743,57.2901560083301,85.075960907097,69.1067629504195,125.328701449225,132.499563631859,165.301452336906,175.153516479572,442.808513628502,338.755357762809,502.345649034792,542.452764150082
"FBgn0030735",687.295178364888,295.940362426339,269.748289835972,288.601121177265,212.998260488534,303.26188800586,216.949641961183,664.774074269542,584.44483323089,817.726951986696,713.862326115841,704.56247012645,715.031262906305,667.83811803764,661.43774510719
"FBgn0027521",1002.52943785439,300.618160275014,406.211873277245,218.246416215761,161.970631965023,243.380960380237,185.974224659621,226.954415032287,174.202915327869,152.615496241236,161.540817785008,45.6901331561678,62.2725634172747,15.1319177305636,27.0370431024188
"FBgn0030738",696.08745486006,1724.09606441788,1579.60317371265,1464.71935666433,1207.03210642319,1105.7286286897,1027.20534706324,912.453220105795,796.771182310476,833.799714520256,864.820601683619,641.485297206962,704.058367745295,460.659250201942,466.080761797073
"FBgn0030739",163.364422606079,98.672483315483,64.5378924344427,129.267453818215,96.9538449463737,147.037361260851,114.791169269256,202.459304855991,156.883930517229,182.974660237758,148.732078881882,145.220527962524,158.870381260049,129.48621761764,127.769300694065
"FBgn0004432",4370.38598082444,884.584831104679,1212.14194495279,1323.1826978921,1162.84275379213,715.901714405281,613.075543321826,1430.17168561886,1551.80356134827,2137.21664204159,2198.51157200972,2914.39705273608,2772.18646201088,3218.62425286487,3076.98689666926
"FBgn0030740",1004.4853985408,17.5048476615168,27.3563281998142,15.2678375639452,10.1407620361489,5.9440321443862,8.41073218637825,15.2116200744095,10.5669689296701,20.2157776283711,13.9250683953185,82.9346632033782,61.9306975051668,104.002221906197,88.9880782591865
"FBgn0052579",192.918654794641,105.112156173716,93.2670853407654,122.936636653338,101.252197602311,138.988783775481,120.290068562971,151.436653978059,140.670914139688,171.203935960387,176.050403858767,105.755591743605,132.657682782109,78.4441773222842,88.5627350831301
"FBgn0260450",194.608568666605,96.1661075455429,63.6993507930878,117.005092312802,86.4304354050323,95.2219585060445,102.402794140638,115.627446984851,117.549967836773,221.91100820473,183.308180960926,250.230368363148,280.435485270836,558.077025620245,414.409903317162
"FBgn0030742",0.161467228462497,9.3817594812829,8.50046114814999,8.41922980123501,8.40999658653863,12.7660939033974,11.2642510998241,11.4720380795041,9.25224096664769,14.739087573908,14.892512318313,82.3492271748135,72.9300574835682,287.765360837181,223.727674303097
"FBgn0030743",132.256067125854,55.4917919151172,37.3531936173533,68.670174656397,42.4672556602191,59.2719191073486,55.5218979619379,62.0560151248821,61.312814423434,52.1875786787786,56.6605046807161,51.6384772859834,48.7006166386509,55.1900145610734,49.7276903856426
"FBgn0278608",741.606688241372,3401.40659462421,2477.19713242201,3835.95854430601,2802.33982386278,3086.49577104677,2464.57989309751,4277.48270797036,2933.01178536478,4206.32210643581,3763.82091620953,2774.66704538193,2909.75686334317,2163.86867901872,2107.4357445642
"FBgn0003416",744.609252661578,1493.0381014188,1360.36103376405,1265.23638762744,1060.06791949385,1071.9254721334,894.826552479567,953.277109236848,885.351956915905,793.213977361062,868.091940138251,660.216752577104,749.218464938569,562.177967126498,659.729000743331
"FBgn0005411",641.010033984085,1931.6008419461,1686.08350843462,2279.09607525606,1879.46231176448,2236.06105524778,1946.40941090555,1844.57327804005,1548.78885276799,1185.28155908843,1231.21492468135,1017.26568528632,1054.75692104246,830.728796635321,920.636629481619
"FBgn0086448",78.3212249970678,171.128139509545,130.070675702605,149.18157824193,98.1089695101078,149.273445304883,116.009790192802,132.897768034296,109.42216705994,71.5860121387063,72.4229351308785,63.8322139933308,66.1043868681684,49.8251268715131,53.8707033682766
"FBgn0004227",357.466219649488,2090.06563720274,1405.68750349648,2338.73480543353,1681.55959813724,2112.78310706761,1589.07334713701,1974.71346088042,1835.30766255015,1534.38720751814,1609.29143570656,1405.32645507053,1399.54026229242,1240.986994247,1335.36188420453
"FBgn0004598",3103.31402887243,293.796647421942,375.305374041719,187.316077770436,158.710614689658,145.443952603112,135.312758540017,150.141051918378,148.361066242669,128.041386104081,112.416170411171,419.659900065154,267.5541824868,484.842648282974,514.385783575216
"FBgn0030744",295.767758442909,68.3768203608538,75.6635750651319,95.331639314358,62.5293468239173,86.7519113756596,69.5702884641489,103.969449121204,91.2990549755569,171.64443038474,142.601846737286,275.971369113712,255.575242236487,281.471665759352,265.658880545526
"FBgn0030745",53.55709707786,2.39392905709898,1.30949469630486,3.25976185054048,4.79571308680833,5.24977086810331,7.05335224071423,8.00256621455246,10.4671403737346,19.6847459818294,20.3821437115686,106.270841579421,86.1946992019444,308.282836224914,308.377696929965
"FBgn0010416",370.876618467459,921.447968031481,811.312176751537,953.124264883075,875.225331905541,984.037735679726,911.62588578864,955.366150566631,888.588532831923,903.959005308383,800.751337577128,606.100557530914,640.454085395545,433.096597647109,472.506006652451
